operation,scope,selector,change,status,rollback
CREATE,table,crossfit_catalog_versions,versioned_immutable_catalog,REQUIERE_MIGRACION_AUTORIZADA,drop_new_table_if_empty
CREATE,table,crossfit_movements,canonical_entities_without_dose,REQUIERE_MIGRACION_AUTORIZADA,drop_new_table_if_empty
CREATE,table,crossfit_movement_variants,variant_and_progression_links,REQUIERE_MIGRACION_AUTORIZADA,drop_new_table_if_empty
CREATE,table,crossfit_benchmark_workouts,benchmarks_separate_from_movements,REQUIERE_MIGRACION_AUTORIZADA,drop_new_table_if_empty
CREATE,table,crossfit_movement_media,owned_licensed_verification_state,REQUIERE_MIGRACION_AUTORIZADA,drop_new_table_if_empty
BACKFILL,rows,source_ids_1_98_100_122,map_to_canonical_id_from_audit_csv,REQUIERE_MIGRACION_AUTORIZADA,remove_mapping_only
MERGE,logical,source_ids_6_23_63,canonical_box_step_up_with_dose,REQUIERE_MIGRACION_AUTORIZADA,retain_legacy_alias_rows
MERGE,logical,source_ids_8_35,canonical_burpee_with_scale,REQUIERE_MIGRACION_AUTORIZADA,retain_legacy_alias_rows
MERGE,logical,source_ids_17_57_93_116,canonical_row_erg_with_dose,REQUIERE_MIGRACION_AUTORIZADA,retain_legacy_alias_rows
MERGE,logical,source_ids_18_58_94_118,canonical_air_bike_with_dose,REQUIERE_MIGRACION_AUTORIZADA,retain_legacy_alias_rows
MERGE,logical,source_ids_19_59_95_117,canonical_run_with_dose,REQUIERE_MIGRACION_AUTORIZADA,retain_legacy_alias_rows
MERGE,logical,source_ids_21_61_97,canonical_ski_erg_with_dose,REQUIERE_MIGRACION_AUTORIZADA,retain_legacy_alias_rows
DEPRECATE,logical,source_ids_101_118_120,exclude_elite_from_core_generator,REQUIERE_RAMA,restore_active_scope
BACKFILL,field,Consejos,resolve_cue_sets_and_editorial_review,REQUIERE_VALIDACION_HUMANA,restore_null_snapshot
BACKFILL,field,Errores_comunes,resolve_error_sets_and_editorial_review,REQUIERE_VALIDACION_HUMANA,restore_null_snapshot
BACKFILL,field,contraindications,resolve_safety_rule_ids_not_free_text,REQUIERE_VALIDACION_HUMANA,remove_new_links
BACKFILL,field,media_status,unverified_until_owned_or_licensed,REQUIERE_RAMA,restore_prior_status
INSERT,movements,new_barbell_press_bike_erg_bear_crawl_carries_sled_pull_med_ball_clean_landmine_press,new_complete_rows_from_canonical_csv,REQUIERE_MIGRACION_AUTORIZADA,logical_deactivate_new_version
VALIDATE,catalog,all_rows,zero_dangling_refs_zero_duplicate_ids_all_required_fields,REQUIERE_RAMA,reject_version_activation
ACTIVATE,catalog,new_version,atomic_version_pointer_after_QA,REQUIERE_MIGRACION_AUTORIZADA,restore_previous_version_pointer
ENABLE,RLS,crossfit_user_owned_tables,user_isolation_policies_and_service_role,REQUIERE_MIGRACION_AUTORIZADA,disable_new_policies_only_with_incident_approval
