rule_id,format,level,target_min,cap_min,movements,rounds_or_sets,reps_or_work,work_rest,technical_complexity,basis
WF-AMRAP-P,AMRAP,beginner,6-12,8-15,2-4,na,set_lte_60pct_fresh,continuous,low,COACH_PRODUCT
WF-AMRAP-I,AMRAP,intermediate,8-20,10-24,2-5,na,set_lte_60pct_fresh,continuous,low_medium,COACH_PRODUCT
WF-AMRAP-A,AMRAP,advanced,6-30,8-35,2-6,na,set_lte_60pct_fresh,continuous,medium_or_one_unlocked_high,COACH_PRODUCT
WF-EMOM-P,EMOM,beginner,8-15,15,1-3,8-15,35-50sec,rest_10sec_min,low,SAFETY_PRODUCT
WF-EMOM-I,EMOM,intermediate,10-24,24,1-4,10-24,35-50sec,rest_10sec_min,medium,SAFETY_PRODUCT
WF-EMOM-A,EMOM,advanced,8-30,30,1-5,8-30,30-50sec,rest_10sec_min,medium,SAFETY_PRODUCT
WF-E2-P,E2MOM_E3MOM,beginner,10-24,24,1-3,5-8,work_lte_60pct_interval,rest_gte_40pct,low,SAFETY_PRODUCT
WF-E2-I,E2MOM_E3MOM,intermediate,10-30,30,1-4,5-10,work_lte_70pct_interval,rest_gte_30pct,medium,SAFETY_PRODUCT
WF-E2-A,E2MOM_E3MOM,advanced,10-36,36,1-5,5-12,work_lte_75pct_interval,rest_gte_25pct,medium,SAFETY_PRODUCT
WF-FT-P,FOR_TIME,beginner,6-10,6-12,2-4,na,total_60-120,na,low,COACH_PRODUCT
WF-FT-I,FOR_TIME,intermediate,7-15,5-18,2-5,na,total_80-180,na,low_medium,COACH_PRODUCT
WF-FT-A,FOR_TIME,advanced,5-20,3-25,2-6,na,total_60-240,na,medium,COACH_PRODUCT
WF-RFT-P,RFT,beginner,6-12,8-15,2-4,3-5,6-15_per_move,na,low,COACH_PRODUCT
WF-RFT-I,RFT,intermediate,8-18,10-22,2-5,3-7,8-20_per_move,na,low_medium,COACH_PRODUCT
WF-RFT-A,RFT,advanced,6-25,8-30,2-6,3-10,6-25_per_move,na,medium,COACH_PRODUCT
WF-CHIP-P,CHIPPER,beginner,12-18,12-20,3-5,1,total_60-120,na,low,COACH_PRODUCT
WF-CHIP-I,CHIPPER,intermediate,15-24,15-28,4-7,1,total_100-220,na,low_medium,COACH_PRODUCT
WF-CHIP-A,CHIPPER,advanced,18-30,18-35,5-9,1,total_150-300,na,medium,COACH_PRODUCT
WF-INT-P,INTERVALS,beginner,10-24,24,1-3,4-8,30-180sec,1to1_to_1to2,low,EVIDENCE_PRODUCT
WF-INT-I,INTERVALS,intermediate,12-30,30,1-4,4-10,30-240sec,1to1_to_2to1,low_medium,EVIDENCE_PRODUCT
WF-INT-A,INTERVALS,advanced,10-36,36,1-5,4-12,20-300sec,1to2_to_3to1,medium,EVIDENCE_PRODUCT
WF-STR-P,STRENGTH_SKILL_ONLY,beginner,15-30,na,1-3,3-5,3-8_RPE5-7,full_recovery,low_medium,EVIDENCE_COACH
WF-STR-I,STRENGTH_SKILL_ONLY,intermediate,20-40,na,1-3,4-6,2-6_RPE6-8,full_recovery,medium,EVIDENCE_COACH
WF-STR-A,STRENGTH_SKILL_ONLY,advanced,20-45,na,1-4,4-8,1-5_RPE6.5-9,full_recovery,medium_high_unlocked,EVIDENCE_COACH
